country,year,inflation,iso3c,rank
Guinea-Bissau,2018,0.381324702791038,GNB,212
Upper middle income,2018,2.56572880132714,UMC,110
Sub-Saharan Africa (IDA & IBRD countries),2018,4.09297819300638,TSS,53
Sweden,2018,1.95353530127029,SWE,150
New Zealand,2018,1.59829703801698,NZL,169
Low & middle income,2019,2.70559729787044,LMY,82
Least developed countries: UN classification,2019,3.09342088075371,LDC,59
St. Kitts and Nevis,2019,-0.329562063663904,KNA,209
Nicaragua,2019,5.3762899084413,NIC,28
Africa Western and Central,2019,1.75856517595659,AFW,135
Kosovo,2019,2.67599202639892,XKX,87
Colombia,2019,3.52301932741443,COL,51
Australia,2019,1.61076787290379,AUS,148
IDA & IBRD total,2019,2.61057182799216,IBT,92
Cambodia,2019,1.94257500833109,KHM,124
Cameroon,2019,2.45280214062733,CMR,102
Hungary,2019,3.3385863538201,HUN,54
Low income,2019,3.10773229242275,LIC,57
Qatar,2019,-0.666641124861102,QAT,212
United States,2019,1.81221007526015,USA,130
Switzerland,2019,0.362886179940635,CHE,195
Kuwait,2019,1.09184802655847,KWT,169
Moldova,2019,4.83778351428719,MDA,33
"Gambia, The",2019,7.11567625631191,GMB,22
Austria,2019,1.53089564152645,AUT,152
Gabon,2019,2.46456756151187,GAB,100
Myanmar,2019,8.82506696804562,MMR,17
Malaysia,2019,0.662891865764376,MYS,186
Papua New Guinea,2019,3.92867290939598,PNG,40
Botswana,2019,2.7728644286333,BWA,75
East Asia & Pacific,2019,1.62724367098146,EAS,145
Belize,2019,0.187069385181357,BLZ,205
Middle East & North Africa (excluding high income),2019,2.47857885221637,MNA,99
"Micronesia, Fed. Sts.",2019,1.53907146098899,FSM,151
Costa Rica,2019,2.09604635327805,CRI,117
Panama,2019,-0.355083821021212,PAN,210
El Salvador,2019,0.0753241350024327,SLV,207
Russian Federation,2019,4.47036660760175,RUS,34
Maldives,2019,0.220029731065343,MDV,204
IBRD only,2019,2.57778048007199,IBD,96
Mexico,2019,3.6359614212705,MEX,47
Turkiye,2019,15.1768215720023,TUR,8
Aruba,2019,4.25746204335428,ABW,36
Europe & Central Asia,2019,1.78415097403832,ECS,132
Belgium,2019,1.43681956996435,BEL,157
Kiribati,2019,-1.81307995302948,KIR,218
Guyana,2019,2.0872308916202,GUY,119
"Congo, Rep.",2019,2.20607305781519,COG,112
Pakistan,2019,10.5783618004555,PAK,12
East Asia & Pacific (IDA & IBRD countries),2019,1.85783841646689,TEA,127
Middle East & North Africa,2019,1.04883403678989,MEA,170
Philippines,2019,2.39206534422402,PHL,103
"Korea, Rep.",2019,0.383000303608079,KOR,194
Spain,2019,0.699518994458693,ESP,184
Equatorial Guinea,2019,1.23869860205109,GNQ,162
Romania,2019,3.82785432599428,ROU,42
Georgia,2019,4.85289821696731,GEO,32
Sudan,2019,50.9940515002971,SDN,3
Sub-Saharan Africa (excluding high income),2019,2.78110631182942,SSA,72
Germany,2019,1.4456670146976,DEU,155
Lower middle income,2019,3.03058664969491,LMC,60
"Hong Kong SAR, China",2019,2.8832085377399,HKG,67
Uganda,2019,2.86758803446909,UGA,68
Portugal,2019,0.338178410046125,PRT,197
IDA only,2019,2.74417061846705,IDX,80
Slovenia,2019,1.63052260754338,SVN,144
Lesotho,2019,5.18708359197993,LSO,31
Bosnia and Herzegovina,2019,0.562782154061303,BIH,190
St. Vincent and the Grenadines,2019,0.913069725324485,VCT,177
Bahrain,2019,1.00582004702132,BHR,172
United Arab Emirates,2019,-1.93108114782171,ARE,219
Solomon Islands,2019,1.63485544012242,SLB,142
Zimbabwe,2019,255.304990757856,ZWE,1
Chile,2019,2.55754475703323,CHL,97
Dominica,2019,1.50462353858147,DMA,153
South Sudan,2019,87.2413641500032,SSD,2
Nepal,2019,5.56868547784925,NPL,27
"Macao SAR, China",2019,2.75193081051976,MAC,79
Fiji,2019,1.7731018246027,FJI,134
United Kingdom,2019,1.73810460086511,GBR,139
Chad,2019,-0.971939175419353,TCD,215
Lithuania,2019,2.33450937988024,LTU,105
Bangladesh,2019,5.59199639930633,BGD,26
Norway,2019,2.16773003305405,NOR,114
Honduras,2019,4.36587159819272,HND,35
IDA total,2019,2.68537355266785,IDA,84
Central Europe and the Baltics,2019,2.66456133425443,CEB,88
Luxembourg,2019,1.74332075653843,LUX,137
Vietnam,2019,2.79582367452244,VNM,71
Central African Republic,2019,2.68537355266785,CAF,85
Barbados,2019,4.10028964518463,BRB,39
Late-demographic dividend,2019,2.16176258133052,LTE,115
Latin America & Caribbean (excluding high income),2019,2.09604635327805,LAC,116
Netherlands,2019,2.63369910249593,NLD,90
Finland,2019,1.02409392963429,FIN,171
Slovak Republic,2019,2.66456133425443,SVK,89
Iceland,2019,3.01397179156056,ISL,62
Kyrgyz Republic,2019,1.13362257718798,KGZ,165
Upper middle income,2019,1.96823036836555,UMC,121
Estonia,2019,2.27725931243518,EST,108
Azerbaijan,2019,2.61057182799216,AZE,94
Malawi,2019,9.37083605605672,MWI,14
China,2019,2.89923416358227,CHN,65
Lao PDR,2019,3.32255881256934,LAO,55
Togo,2019,0.685897590895539,TGO,185
Oman,2019,0.133795057453182,OMN,206
IDA blend,2019,2.20607305781519,IDB,111
Eswatini,2019,2.59801620311075,SWZ,95
Latin America & the Caribbean (IDA & IBRD countries),2019,2.0872308916202,TLA,118
Mongolia,2019,7.30106953550724,MNG,20
Canada,2019,1.94926902411596,CAN,123
Latvia,2019,2.81140920075622,LVA,70
France,2019,1.10825492288292,FRA,166
Namibia,2019,3.72239414422688,NAM,45
Europe & Central Asia (excluding high income),2019,2.88986073718333,ECA,66
Ukraine,2019,7.8867174561113,UKR,18
"Bahamas, The",2019,2.49123527368055,BHS,98
Africa Eastern and Southern,2019,4.12024587014984,AFE,37
Madagascar,2019,5.61051441492366,MDG,24
Lebanon,2019,3.0053894939038,LBN,64
Senegal,2019,1.75856517595659,SEN,136
St. Lucia,2019,0.539087559191731,LCA,191
Belarus,2019,5.59815595039851,BLR,25
Haiti,2019,18.7037825672506,HTI,5
East Asia & Pacific (excluding high income),2019,1.85783841646689,EAP,126
Cabo Verde,2019,1.1066667429606,CPV,167
Sub-Saharan Africa (IDA & IBRD countries),2019,2.77698537023136,TSS,74
Kenya,2019,5.23585999425422,KEN,30
Pacific island small states,2019,1.35930740460351,PSS,161
Cyprus,2019,0.250370996758456,CYP,202
Peru,2019,2.25212191358024,PER,109
Nigeria,2019,11.3967949687168,NGA,11
Montenegro,2019,0.361563704540798,MNE,196
Trinidad and Tobago,2019,1.00054293027224,TTO,173
Algeria,2019,1.95176821052894,DZA,122
South Asia,2019,3.62894965885468,SAS,48
Bhutan,2019,2.72582104307304,BTN,81
Israel,2019,0.844128708733833,ISR,178
"Egypt, Arab Rep.",2019,9.15279959324812,EGY,15
Bulgaria,2019,3.10372944796774,BGR,58
Djibouti,2019,3.31925372703833,DJI,56
Fragile and conflict affected situations,2019,2.45280214062733,FCS,101
Italy,2019,0.611246943765291,ITA,187
Grenada,2019,0.59814976473601,GRD,188
Tanzania,2019,3.46428057999023,TZA,52
Vanuatu,2019,2.76252019386107,VUT,76
Other small states,2019,1.64206001768947,OSS,140
Paraguay,2019,2.75709727562792,PRY,78
Arab World,2019,1.09184802655847,ARB,168
Angola,2019,17.0797044074954,AGO,6
Samoa,2019,0.982326569888142,WSM,174
Sri Lanka,2019,3.52839358231809,LKA,50
India,2019,3.72950573539126,IND,44
Guinea-Bissau,2019,0.246600268147853,GNB,203
Greece,2019,0.25300752203812,GRC,201
Guatemala,2019,3.69998398008601,GTM,46
Ireland,2019,0.939044481054341,IRL,176
Niger,2019,-2.48979265070851,NER,221
Poland,2019,2.227478809383,POL,110
European Union,2019,1.63052260754338,EUU,143
Small states,2019,1.43135598182989,SST,158
Bolivia,2019,1.83954504969032,BOL,129
Tonga,2019,1.17954334821804,TON,164
Denmark,2019,0.758131572511619,DNK,182
Indonesia,2019,3.03058664969491,IDN,61
Ethiopia,2019,15.8096321719345,ETH,7
Palau,2019,0.267379679144381,PLW,199
Dominican Republic,2019,1.8106037704296,DOM,131
Albania,2019,1.41109078954248,ALB,160
Caribbean small states,2019,1.21594945605107,CSS,163
Brunei Darussalam,2019,-0.390522069165492,BRN,211
"Iran, Islamic Rep.",2019,39.9073455697783,IRN,4
OECD members,2019,1.74071267870177,OED,138
Guinea,2019,9.47077937313535,GIN,13
Uzbekistan,2019,14.5257359560686,UZB,10
Mauritius,2019,0.405655190309511,MUS,193
Saudi Arabia,2019,-2.09333333333333,SAU,220
Seychelles,2019,2.07476436485001,SYC,120
Czechia,2019,2.84787595918047,CZE,69
Afghanistan,2019,2.30237251516844,AFG,106
Iraq,2019,-0.198965380023871,IRQ,208
Ecuador,2019,0.266012515466136,ECU,200
Serbia,2019,1.8492298451109,SRB,128
Post-demographic dividend,2019,1.61963190184049,PST,146
Brazil,2019,3.73297621216894,BRA,43
Uruguay,2019,7.88198870879622,URY,19
Thailand,2019,0.70672860131428,THA,183
Pre-demographic dividend,2019,2.37758732789788,PRE,104
Mauritania,2019,2.30009262117938,MRT,107
Curacao,2019,2.62220783425056,CUW,91
Tunisia,2019,6.72007532863804,TUN,23
Antigua and Barbuda,2019,1.43135598182989,ATG,159
Timor-Leste,2019,0.958812739703201,TLS,175
Japan,2019,0.468776159383912,JPN,192
Cote d'Ivoire,2019,-1.10686343994202,CIV,216
Croatia,2019,0.771820346498083,HRV,179
Ghana,2019,7.14364003330856,GHA,21
Armenia,2019,1.44344660770702,ARM,156
High income,2019,1.57083175721512,HIC,150
Rwanda,2019,3.3478765503764,RWA,53
Sierra Leone,2019,14.804999090602,SLE,9
Malta,2019,1.64206001768947,MLT,141
Mozambique,2019,2.78110631182942,MOZ,73
Europe & Central Asia (IDA & IBRD countries),2019,2.67599202639892,TEC,86
Kazakhstan,2019,5.24547679608388,KAZ,29
Jordan,2019,0.761514047265513,JOR,181
Middle income,2019,2.61057182799216,MIC,93
Euro area,2019,1.4456670146976,EMU,154
North America,2019,1.88073954968806,NAC,125
Heavily indebted poor countries (HIPC),2019,2.68537355266785,HPC,83
New Zealand,2019,1.61963190184049,NZL,147
Zambia,2019,9.15031644316299,ZMB,16
Burkina Faso,2019,-3.23338933983321,BFA,222
Early-demographic dividend,2019,2.7598087347445,EAR,77
Sweden,2019,1.78415097403832,SWE,133
Jamaica,2019,3.90510000865876,JAM,41
Benin,2019,-0.70502663454275,BEN,214
Burundi,2019,-0.686772170797229,BDI,213
Mali,2019,-1.65826694846368,MLI,217
South Asia (IDA & IBRD),2019,3.62894965885468,TSA,49
West Bank and Gaza,2019,1.58018333639459,PSE,149
Middle East & North Africa (IDA & IBRD countries),2019,3.0053894939038,TMN,63
World,2019,2.18690154543462,WLD,113
North Macedonia,2019,0.766439573459688,MKD,180
Morocco,2019,0.303386036590361,MAR,198
Singapore,2019,0.565260568780358,SGP,189
South Africa,2019,4.12024587014984,ZAF,38
Central Europe and the Baltics,2020,1.67244096855762,CEB,125
Mauritius,2020,2.58080077182828,MUS,89
Caribbean small states,2020,0.0799778713101663,CSS,181
Maldives,2020,-1.3697742556981,MDV,208
Zimbabwe,2020,557.20181736205,ZWE,1
Pakistan,2020,9.73999313898131,PAK,19
High income,2020,0.537288023411772,HIC,163
Malaysia,2020,-1.13870215393056,MYS,205
Netherlands,2020,1.2724603778917,NLD,133
Mozambique,2020,3.14169129409215,MOZ,73
"Macao SAR, China",2020,0.81141051149158,MAC,148
Mongolia,2020,3.79604026111249,MNG,49
Poland,2020,3.3744697261859,POL,59
New Zealand,2020,1.71456170007244,NZL,123
Vietnam,2020,3.22093436652514,VNM,68
IBRD only,2020,2.47302844771246,IBD,93
IDA total,2020,3.31332289544493,IDA,61
Palau,2020,0.218181818181824,PLW,177
Panama,2020,-1.55027540803759,PAN,209
Mali,2020,0.438088940320712,MLI,169
Arab World,2020,1.77740783806174,ARB,119
European Union,2020,0.497367318853562,EUU,166
Uzbekistan,2020,12.8677297362606,UZB,13
Europe & Central Asia,2020,1.20007348888482,ECS,136
Africa Eastern and Southern,2020,6.36296055300016,AFE,25
Nepal,2020,5.05236655289216,NPL,41
West Bank and Gaza,2020,-0.735332001092242,PSE,200
Africa Western and Central,2020,2.43760882182242,AFW,94
Malawi,2020,8.62551469650552,MWI,20
Fragile and conflict affected situations,2020,2.9308718405117,FCS,81
Vanuatu,2020,5.32935073101713,VUT,37
Heavily indebted poor countries (HIPC),2020,3.3018067617141,HPC,64
East Asia & Pacific (excluding high income),2020,2.39316239316241,EAP,100
Oman,2020,-0.903874872278535,OMN,203
Papua New Guinea,2020,4.87167398565548,PNG,44
East Asia & Pacific,2020,0.846905537459293,EAS,145
Moldova,2020,3.76597122245352,MDA,51
Morocco,2020,0.705968661338317,MAR,153
IDA & IBRD total,2020,2.94029514263973,IBT,79
Zambia,2020,15.7325851421273,ZMB,10
Norway,2020,1.28658490707998,NOR,132
Nicaragua,2020,3.68181341625573,NIC,53
United States,2020,1.23358439630637,USA,134
IDA only,2020,3.46841177951168,IDX,54
IDA blend,2020,2.11649014632676,IDB,105
"Micronesia, Fed. Sts.",2020,0.550898203592806,FSM,162
Philippines,2020,2.39316239316241,PHL,102
Euro area,2020,0.290554555653313,EMU,172
North Macedonia,2020,1.20007348888482,MKD,137
Uruguay,2020,9.75640636078191,URY,18
Peru,2020,2.00241205759293,PER,108
Mauritania,2020,2.38569488456317,MRT,103
Early-demographic dividend,2020,3.08679294765088,EAR,74
Paraguay,2020,1.76751592356686,PRY,122
Niger,2020,2.89819376026271,NER,82
Nigeria,2020,13.2460234276597,NGA,12
Europe & Central Asia (excluding high income),2020,2.74615078213773,ECA,85
East Asia & Pacific (IDA & IBRD countries),2020,2.39316239316241,TEA,101
Malta,2020,0.638544956776653,MLT,155
Namibia,2020,2.20938236933476,NAM,104
Montenegro,2020,-0.255655699848551,MNE,188
Europe & Central Asia (IDA & IBRD countries),2020,2.7324920941942,TEC,86
Madagascar,2020,4.20179312190553,MDG,48
Mexico,2020,3.39683415569999,MEX,57
Pacific island small states,2020,0.218181818181824,PSS,176
North America,2020,0.975292014307111,NAC,143
Switzerland,2020,-0.725874933313391,CHE,198
Antigua and Barbuda,2020,0.625989707046698,ATG,157
Denmark,2020,0.420711974110026,DNK,170
Post-demographic dividend,2020,0.632267331911676,PST,156
Iraq,2020,0.574162679425838,IRQ,161
Brazil,2020,3.21176803803379,BRA,70
Finland,2020,0.290554555653313,FIN,173
Ireland,2020,-0.334584625428444,IRL,190
Djibouti,2020,1.77740783806174,DJI,121
"Iran, Islamic Rep.",2020,30.5941390387295,IRN,5
Botswana,2020,1.89035916824198,BWA,114
Tonga,2020,-0.349737696727454,TON,192
Indonesia,2020,1.92096800566845,IDN,113
Spain,2020,-0.322753017299705,ESP,189
Belgium,2020,0.740791812220385,BEL,149
Greece,2020,-1.24798355581408,GRC,207
Pre-demographic dividend,2020,3.3018067617141,PRE,65
Bosnia and Herzegovina,2020,-1.05129600763481,BIH,204
Brunei Darussalam,2020,1.94031996607178,BRN,110
Trinidad and Tobago,2020,0.598986330824747,TTO,160
Sri Lanka,2020,6.15394508391743,LKA,27
Albania,2020,1.62088661717004,ALB,128
Belarus,2020,5.54814357456511,BLR,35
Bulgaria,2020,1.67244096855762,BGR,126
Jamaica,2020,5.22677779293517,JAM,38
Ghana,2020,9.88728956269943,GHA,16
Estonia,2020,-0.444531097679859,EST,194
Czechia,2020,3.16129528497808,CZE,72
Cyprus,2020,-0.638422797978907,CYP,197
Armenia,2020,1.21143577838465,ARM,135
Samoa,2020,-1.568912477409,WSM,210
Other small states,2020,1.77740783806174,OSS,120
Italy,2020,-0.13770757391657,ITA,186
Suriname,2020,34.8929491585684,SUR,4
Israel,2020,-0.588430300016595,ISR,195
Sierra Leone,2020,13.4468711101053,SLE,11
OECD members,2020,0.732851645175872,OED,150
Japan,2020,-0.0249958340276592,JPN,184
Small states,2020,0.615892757721104,SST,158
Saudi Arabia,2020,3.44545825956691,SAU,56
Honduras,2020,3.46841177951168,HND,55
Belize,2020,0.12143464461496,BLZ,180
Ecuador,2020,-0.338872392562274,ECU,191
Haiti,2020,22.7963113642528,HTI,7
Bhutan,2020,5.62999177986902,BTN,34
Guatemala,2020,3.21444062197346,GTM,69
Upper middle income,2020,1.62088661717004,UMC,127
Sub-Saharan Africa (IDA & IBRD countries),2020,3.31332289544493,TSS,62
Guyana,2020,0.993337022838757,GUY,141
World,2020,1.92096800566845,WLD,112
Guinea-Bissau,2020,1.14000939393218,GNB,140
"Egypt, Arab Rep.",2020,5.04493288977533,EGY,42
Serbia,2020,1.57553290083409,SRB,129
Benin,2020,3.02272119663756,BEN,76
Seychelles,2020,8.27685811437228,SYC,21
South Africa,2020,3.21003597454107,ZAF,71
Thailand,2020,-0.845937147357037,THA,202
Angola,2020,22.2715643068877,AGO,8
Algeria,2020,2.41513094083414,DZA,99
Senegal,2020,2.54743464570552,SEN,91
Equatorial Guinea,2020,4.76970498098298,GNQ,45
South Asia,2020,5.6910747474621,SAS,30
India,2020,6.62343677628532,IND,24
South Sudan,2020,29.6758435538571,SSD,6
El Salvador,2020,-0.371590212323993,SLV,193
South Asia (IDA & IBRD),2020,5.6910747474621,TSA,31
Dominica,2020,-0.727116412668306,DMA,199
Bolivia,2020,0.940742153381823,BOL,144
Iceland,2020,2.84792401518658,ISL,83
Sweden,2020,0.497367318853562,SWE,167
Sub-Saharan Africa (excluding high income),2020,3.3018067617141,SSA,66
Hungary,2020,3.3267438576673,HUN,60
Dominican Republic,2020,3.78103179915516,DOM,50
Togo,2020,1.82754038520035,TGO,117
"Hong Kong SAR, China",2020,0.250962021080809,HKG,174
Luxembourg,2020,0.819957302126994,LUX,147
Grenada,2020,-0.740732597045501,GRD,201
Singapore,2020,-0.181916666666656,SGP,187
Guinea,2020,10.6018600008336,GIN,15
Middle income,2020,2.5641177087669,MIC,90
Latvia,2020,0.219064904842049,LVA,175
Canada,2020,0.716999632307852,CAN,152
Slovak Republic,2020,1.9369412669422,SVK,111
Lao PDR,2020,5.10407262959903,LAO,40
China,2020,2.4194218945778,CHN,97
Least developed countries: UN classification,2020,4.72112056742577,LDC,46
Kyrgyz Republic,2020,6.32542296338083,KGZ,26
Latin America & the Caribbean (IDA & IBRD countries),2020,1.38042647320281,TLA,131
Uganda,2020,3.31332289544493,UGA,63
Cameroon,2020,2.43760882182242,CMR,95
Austria,2020,1.38191063351859,AUT,130
Bangladesh,2020,5.6910747474621,BGD,32
Qatar,2020,-2.54031503004763,QAT,214
Gabon,2020,1.17681176042119,GAB,139
Jordan,2020,0.33329435062843,JOR,171
Low & middle income,2020,2.95192253170021,LMY,78
Colombia,2020,2.52663500084712,COL,92
Kuwait,2020,2.1017295482741,KWT,106
Bahrain,2020,-2.31770629331374,BHR,213
St. Lucia,2020,-1.75580833517596,LCA,211
Lithuania,2020,1.19989444983569,LTU,138
Central African Republic,2020,1.71015659523149,CAF,124
United Kingdom,2020,0.98948670377243,GBR,142
"Bahamas, The",2020,0.0385210980053727,BHS,182
Chad,2020,4.46414437232863,TCD,47
Late-demographic dividend,2020,1.94031996607178,LTE,109
Slovenia,2020,-0.0548568157606067,SVN,185
Ukraine,2020,2.7324920941942,UKR,87
United Arab Emirates,2020,-2.0794031794094,ARE,212
Portugal,2020,-0.0124383299576167,PRT,183
Chile,2020,3.04549084804331,CHL,75
France,2020,0.476498852725083,FRA,168
Latin America & Caribbean (excluding high income),2020,1.88496399057989,LAC,115
St. Vincent and the Grenadines,2020,-0.628131309354661,VCT,196
Azerbaijan,2020,2.75980947008126,AZE,84
Lebanon,2020,84.8643330472041,LBN,3
Lesotho,2020,4.97809676252292,LSO,43
Fiji,2020,-2.5952432588737,FJI,215
Cambodia,2020,2.94029514263973,KHM,80
Russian Federation,2020,3.38165937237896,RUS,58
Germany,2020,0.506689889953274,DEU,165
Burundi,2020,7.32110643415513,BDI,22
Cote d'Ivoire,2020,2.42500656821829,CIV,96
Kenya,2020,5.40481467184518,KEN,36
Middle East & North Africa (excluding high income),2020,2.09626938944794,MNA,107
Solomon Islands,2020,2.96354992076069,SLB,77
St. Kitts and Nevis,2020,-1.16724501769362,KNA,206
Georgia,2020,5.2024648897533,GEO,39
Rwanda,2020,9.85039902274209,RWA,17
Cabo Verde,2020,0.60579580839551,CPV,159
Turkiye,2020,12.2789574462574,TUR,14
Kazakhstan,2020,6.74900183815967,KAZ,23
"Korea, Rep.",2020,0.537288023411772,KOR,164
Costa Rica,2020,0.724911478131358,CRI,151
"Congo, Rep.",2020,1.79537147083111,COG,118
Tanzania,2020,3.29029062798326,TZA,67
Low income,2020,5.93127636562439,LIC,28
Kosovo,2020,0.198227922994858,XKX,178
Sudan,2020,150.322723865569,SDN,2
"Gambia, The",2020,5.93127636562439,GMB,29
Tunisia,2020,5.63415115897623,TUN,33
Australia,2020,0.846905537459293,AUS,146
Lower middle income,2020,3.68181341625573,LMC,52
Romania,2020,2.63107311184752,ROU,88
Ethiopia,2020,20.3563468559061,ETH,9
Middle East & North Africa,2020,0.672256809057485,MEA,154
Croatia,2020,0.154811374562028,HRV,179
Burkina Faso,2020,1.88443993781985,BFA,116
Middle East & North Africa (IDA & IBRD countries),2020,2.41513094083414,TMN,98
South Africa,2021,4.61167217803201,ZAF,70
Belarus,2021,9.46028389623105,BLR,20
El Salvador,2021,3.46692585313078,SLV,110
Slovenia,2021,1.91706506089267,SVN,168
Fiji,2021,0.155855722131493,FJI,197
Estonia,2021,4.65316673847481,EST,67
Netherlands,2021,2.67572008805381,NLD,132
East Asia & Pacific,2021,2.47710241465444,EAS,144
Bangladesh,2021,5.54565430773474,BGD,51
Solomon Islands,2021,-0.1154378944128,SLB,199
Belize,2021,3.23563659237067,BLZ,118
Ethiopia,2021,26.8395221557722,ETH,6
Vietnam,2021,1.83471554810462,VNM,172
Switzerland,2021,0.581814168489875,CHE,195
Belgium,2021,2.44024851144081,BEL,149
Bahrain,2021,-0.606319385140896,BHR,202
Luxembourg,2021,2.52692009066169,LUX,138
Niger,2021,3.83786802840503,NER,101
West Bank and Gaza,2021,1.23748102831382,PSE,188
Burundi,2021,8.4045384507634,BDI,22
North Macedonia,2021,3.23074912132919,MKD,119
Cote d'Ivoire,2021,4.09195189692858,CIV,89
Cabo Verde,2021,1.86215297494637,CPV,170
Arab World,2021,3.42362947609175,ARB,112
Costa Rica,2021,1.72647755109235,CRI,175
"Congo, Rep.",2021,1.71564275451263,COG,176
Pakistan,2021,9.49621056124979,PAK,19
St. Kitts and Nevis,2021,1.19568887038397,KNA,192
Sudan,2021,382.815998259943,SDN,1
